match_id,incident_type,incident_class,minute,is_home,player_id,player_name,assist_name,player_in_name,player_out_name,score_home,score_away,team,match_date,tournament,home_team,away_team,rival
16112839,period,,90,,,,,,,"3,0","1,0",Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,injuryTime,,90,,,,,,,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,89,True,,,,Daniel Muñoz,Santiago Arias,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,83,False,,,,Orlando Sinclair,Josimar Alcócer,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,goal,regular,81,True,"914213,0",Luis Javier Suárez,James Rodríguez,,,"3,0","1,0",Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,77,False,,,,Luis Flores,Manfred Ugalde,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,74,True,,,,Deiver Machado,Johan Mojica,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,74,True,,,,Yerry Mina,Willer Ditta,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,74,True,,,,David Ospina,Camilo Vargas,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,74,True,,,,Juan Fernando Quintero,Luis Díaz,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,68,True,,,,Kevin Castaño,Richard Ríos,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,68,True,,,,Juan Portilla,Gustavo Puerta,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,card,yellow,62,True,"1015292,0",Richard Ríos,,,,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,61,False,,,,Álvaro Zamora,Haxzel Quirós,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,61,False,,,,Cristopher Núñez,Andrey Soto,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,card,yellow,53,False,"1099285,0",Jeyland Mitchell,,,,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,46,True,,,,Jhon Arias,Andrés Gómez,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,46,True,,,,Luis Javier Suárez,Cucho Hernández,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,46,True,,,,Jhon Lucumí,Davinson Sánchez,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,substitution,regular,46,True,,,,James Rodríguez,Jorge Carrascal,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,period,,45,,,,,,,"2,0","1,0",Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,injuryTime,,45,,,,,,,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,card,yellow,40,True,"931705,0",Willer Ditta,,,,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,goal,regular,33,False,"971340,0",Andrey Soto,Josimar Alcócer,,,"2,0","1,0",Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,card,yellow,24,False,"905391,0",Fernán Faerron,,,,,,Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,goal,regular,23,True,"883537,0",Luis Díaz,Jorge Carrascal,,,"2,0","0,0",Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
16112839,goal,regular,17,True,"566102,0",Davinson Sánchez,Luis Díaz,,,"1,0","0,0",Colombia,2026-06-01 23:00:00,Int. Friendly Games,Colombia,Costa Rica,Costa Rica
15655701,period,,90,,,,,,,"1,0","3,0",Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,injuryTime,,90,,,,,,,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,78,False,,,,Kylian Mbappé,Marcus Thuram,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,78,False,,,,Michael Olise,Rayan Cherki,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,goal,regular,77,True,"877299,0",Jaminton Campaz,Jefferson Lerma,,,"1,0","3,0",Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,card,yellow,74,False,"973887,0",Eduardo Camavinga,,,,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,64,False,,,,Eduardo Camavinga,Warren Zaïre-Emery,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,63,False,,,,Hugo Ekitiké,Désiré Doué,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,63,False,,,,Randal Kolo Muani,Maghnes Akliouche,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,63,True,,,,Jaminton Campaz,Luis Díaz,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,63,True,,,,Deiver Machado,Johan Mojica,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,63,True,,,,Juan Fernando Quintero,James Rodríguez,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,card,yellow,61,True,"1174889,0",Gustavo Puerta,,,,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,goal,regular,56,False,"1154605,0",Désiré Doué,Marcus Thuram,,,"0,0","3,0",Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,card,yellow,50,False,"1154605,0",Désiré Doué,,,,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,46,True,,,,Jhon Córdoba,Luis Javier Suárez,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,46,True,,,,Andrés Gómez,Jhon Arias,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,substitution,regular,46,True,,,,Gustavo Puerta,Richard Ríos,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,period,,45,,,,,,,"0,0","2,0",Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,injuryTime,,45,,,,,,,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,goal,regular,41,False,"791702,0",Marcus Thuram,Maghnes Akliouche,,,"0,0","2,0",Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,card,yellow,39,False,"791702,0",Marcus Thuram,,,,,,Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15655701,goal,regular,29,False,"1154605,0",Désiré Doué,,,,"0,0","1,0",Colombia,2026-03-29 19:00:00,Int. Friendly Games,Colombia,France,France
15332281,period,,90,,,,,,,"1,0","2,0",Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,83,False,,,,Toni Fruk,Nikola Moro,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,80,False,,,,Luka Modrić,Mario Pašalić,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,79,False,,,,Andrej Kramarić,Marco Pašalić,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,79,False,,,,Kristijan Jakić,Martin Erlić,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,71,True,,,,Andrés Gómez,Luis Díaz,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,71,True,,,,Juan Fernando Quintero,Jhon Arias,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,71,True,,,,Jhon Córdoba,Luis Javier Suárez,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,71,True,,,,Gustavo Puerta,Richard Ríos,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,71,True,,,,Santiago Arias,Daniel Muñoz,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,63,True,,,,Kevin Castaño,Jefferson Lerma,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,63,True,,,,Deiver Machado,Johan Mojica,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,63,True,,,,Jorge Carrascal,James Rodríguez,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,62,False,,,,Martin Baturina,Petar Sučić,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,61,False,,,,Luka Sučić,Nikola Vlašić,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,card,yellow,55,False,"357596,0",Nikola Vlašić,,,,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,card,yellow,51,False,"789234,0",Martin Erlić,,,,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,46,False,,,,Petar Musa,Igor Matanović,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,substitution,regular,46,False,,,,Josip Stanišić,Ivan Perišić,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,period,,45,,,,,,,"1,0","2,0",Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,goal,regular,42,False,"1019321,0",Igor Matanović,Marco Pašalić,,,"1,0","2,0",Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,card,yellow,40,False,"1091303,0",Petar Sučić,,,,,,Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,goal,regular,6,False,"1405212,0",Luka Vušković,Mario Pašalić,,,"1,0","1,0",Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15332281,goal,regular,3,True,"844096,0",Jhon Arias,,,,"1,0","0,0",Colombia,2026-03-26 23:30:00,Int. Friendly Games,Colombia,Croatia,Croatia
15027618,period,,90,,,,,,,"3,0","0,0",Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,card,yellow,90,True,"1174889,0",Gustavo Puerta,,,,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,goal,regular,90,True,"355796,0",Jefferson Lerma,Davinson Sánchez,,,"3,0","0,0",Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,goal,regular,89,True,"883537,0",Luis Díaz,Rafael Borré,,,"2,0","0,0",Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,card,yellow,86,True,"355796,0",Jefferson Lerma,,,,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,substitution,regular,83,False,,,,Al Hassan Toure,Mohamed Touré,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,substitution,regular,81,True,,,,Jefferson Lerma,Yáser Asprilla,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,substitution,regular,81,True,,,,Jorge Carrascal,Juan Portilla,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,substitution,regular,78,False,,,,Paul Okon-Engstler,Aiden O'Neill,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,substitution,regular,78,False,,,,Nestory Irankunda,Riley McGree,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,substitution,regular,78,False,,,,Martin Boyle,Connor Metcalfe,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,goal,penalty,76,True,"107414,0",James Rodríguez,,,,"1,0","0,0",Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,substitution,regular,70,True,,,,Rafael Borré,Luis Javier Suárez,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,substitution,regular,69,True,,,,Gustavo Puerta,Richard Ríos,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,substitution,regular,60,False,,,,Maximilien Balard,Jackson Irvine,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,substitution,regular,59,False,,,,Callum Elder,Kye Rowles,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,card,yellow,51,False,"822572,0",Kye Rowles,,,,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,period,,45,,,,,,,"0,0","0,0",Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,card,yellow,21,False,"847938,0",Aiden O'Neill,,,,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15027618,card,yellow,-5,False,,,,,,,,Colombia,2025-11-19 01:30:00,Int. Friendly Games,Colombia,Australia,Australia
15035393,period,,90,,,,,,,"2,0","1,0",Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,goal,regular,88,True,"925125,0",Johan Carbonero,Yerry Mina,,,"2,0","1,0",Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,86,False,,,,James McGarry,Francis De Vries,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,goal,regular,80,False,"1122425,0",Benjamin Old,Sarpreet Singh,,,"1,0","1,0",Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,77,True,,,,Johan Carbonero,Jhon Arias,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,77,True,,,,Rafael Borré,Jhon Córdoba,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,74,False,,,,Jesse Randall,Elijah Just,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,74,False,,,,Ben Waine,Kosta Barbarouses,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,66,False,,,,Benjamin Old,Matthew Garbett,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,65,False,,,,Storm Roux,Bill Tuiloma,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,65,True,,,,Jorge Carrascal,James Rodríguez,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,64,True,,,,Yáser Asprilla,Luis Díaz,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,64,True,,,,Kevin Castaño,Gustavo Puerta,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,card,yellow,56,False,"822749,0",Joe Bell,,,,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,substitution,regular,46,True,,,,Jhon Lucumí,Carlos Cuesta,,,Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,period,,45,,,,,,,"1,0","0,0",Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
15035393,goal,regular,3,True,"1174889,0",Gustavo Puerta,Santiago Arias,,,"1,0","0,0",Colombia,2025-11-16 00:30:00,Int. Friendly Games,Colombia,New Zealand,New Zealand
14784775,period,,90,,,,,,,"0,0","0,0",Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,85,True,,,,Zorhan Bassong,Niko Sigur,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,84,True,,,,Mathieu Choinière,Ismael Koné,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,79,False,,,,Jefferson Lerma,Juan Portilla,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,78,False,,,,Kevin Castaño,Richard Ríos,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,card,yellow,77,True,"1411145,0",Niko Sigur,,,,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,71,True,,,,Jacob Shaffelburg,Tajon Buchanan,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,71,True,,,,Promise David,Tani Oluwaseyi,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,61,True,,,,Liam Millar,Ali Ahmed,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,60,False,,,,Yáser Asprilla,Luis Díaz,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,60,False,,,,Rafael Borré,Cucho Hernández,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,60,False,,,,Kevin Serna,Juan Fernando Quintero,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,substitution,regular,46,False,,,,James Rodríguez,Jaminton Campaz,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,period,,45,,,,,,,"0,0","0,0",Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,card,yellow,45,True,"801411,0",Derek Cornelius,,,,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784775,card,yellow,12,True,"829207,0",Richie Laryea,,,,,,Colombia,2025-10-15 00:00:00,Int. Friendly Games,Canada,Colombia,Canada
14784774,period,,90,,,,,,,"0,0","4,0",Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,goal,regular,87,False,"925125,0",Johan Carbonero,Juan Fernando Quintero,,,"0,0","4,0",Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,86,False,,,,Juan Portilla,Kevin Castaño,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,86,False,,,,Richard Ríos,Jefferson Lerma,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,card,yellow,82,True,"770253,0",Jesús Gallardo,,,,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,77,True,,,,Carlos Rodríguez,Erik Lira,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,69,False,,,,Rafael Borré,Luis Javier Suárez,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,69,False,,,,Juan Fernando Quintero,James Rodríguez,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,67,True,,,,Julián Quiñones,Alexis Vega,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,67,True,,,,Germán Berterame,Santiago Giménez,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,66,False,,,,Johan Carbonero,Luis Díaz,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,65,False,,,,Jaminton Campaz,Kevin Serna,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,goal,regular,64,False,"355796,0",Jefferson Lerma,,,,"0,0","3,0",Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,card,yellow,63,True,"832868,0",Jorge Sánchez,,,,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,57,True,,,,Hirving Lozano,Marcel Ruíz,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,57,True,,,,Erick Sánchez,Orbelín Pineda,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,substitution,regular,57,True,,,,Luis Romo,Diego Lainez,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,goal,regular,56,False,"883537,0",Luis Díaz,James Rodríguez,,,"0,0","2,0",Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,card,yellow,48,False,"914213,0",Luis Javier Suárez,,,,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,period,,45,,,,,,,"0,0","1,0",Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,injuryTime,,45,,,,,,,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,card,yellow,31,True,"942167,0",Marcel Ruíz,,,,,,Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14784774,goal,regular,16,False,"818481,0",Jhon Lucumí,James Rodríguez,,,"0,0","1,0",Colombia,2025-10-12 01:00:00,Int. Friendly Games,Mexico,Colombia,Mexico
14169223,period,,90,,,,,,,"3,0","6,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,substitution,regular,86,False,,,,Juan Portilla,Jefferson Lerma,,,Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,goal,regular,78,False,"281253,0",Jhon Córdoba,Juan Fernando Quintero,,,"3,0","6,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,substitution,regular,77,False,,,,Jhon Arias,Kevin Castaño,,,Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,goal,regular,76,True,"35532,0",Salomón Rondón,,,,"3,0","5,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,substitution,regular,74,True,,,,Cristian Cásseres Jr.,Telasco Segovia,,,Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,substitution,regular,69,False,,,,Jhon Córdoba,Luis Javier Suárez,,,Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,substitution,regular,69,True,,,,Jefferson Savarino,Josef Martínez,,,Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,substitution,regular,68,False,,,,Juan Fernando Quintero,James Rodríguez,,,Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,goal,regular,67,False,"914213,0",Luis Javier Suárez,Richard Ríos,,,"2,0","5,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,substitution,regular,63,True,,,,Kevin Kelsy,Miguel Navarro,,,Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,substitution,regular,63,True,,,,Jhon Murillo,Eduard Bello,,,Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,card,yellow,62,True,"979325,0",José Martínez,,,,,,Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,goal,regular,59,False,"914213,0",Luis Javier Suárez,Luis Díaz,,,"2,0","4,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,goal,regular,50,False,"914213,0",Luis Javier Suárez,James Rodríguez,,,"2,0","3,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,period,,45,,,,,,,"2,0","2,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,injuryTime,,45,,,,,,,,,Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,goal,regular,42,False,"914213,0",Luis Javier Suárez,,,,"2,0","2,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,goal,regular,12,True,"133990,0",Josef Martínez,,,,"2,0","1,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,goal,regular,10,False,"360396,0",Yerry Mina,James Rodríguez,,,"1,0","1,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
14169223,goal,regular,3,True,"1106549,0",Telasco Segovia,Salomón Rondón,,,"1,0","0,0",Colombia,2025-09-09 23:30:00,"World Cup Qualification, CONMEBOL",Venezuela,Colombia,Venezuela
